0.0	0.0	0.5		10.249914211159433
0.0	0.0	0.6		16.571641967109965
0.0	0.0	0.70000005		16.404089770932035
0.0	0.0	0.8000001		17.14769085514624
0.0	0.0	0.9000001		17.90800166832026
0.0	0.0	1.0000001		18.13953342263319
0.0	0.0	1.1000001		7.187558384017628
0.0	0.0	1.2000002		18.18825968422688
0.0	0.0	1.3000002		17.377751266241326
0.0	0.0	1.4000002		7.143508784705705
0.0	0.05	0.5		10.163148027934671
0.0	0.05	0.6		14.944913306701588
0.0	0.05	0.70000005		15.545872059338233
0.0	0.05	0.8000001		17.411843335901416
0.0	0.05	0.9000001		16.844730118589087
0.0	0.05	1.0000001		18.29486270497687
0.0	0.05	1.1000001		18.504550430628385
0.0	0.05	1.2000002		16.876137835504608
0.0	0.05	1.3000002		19.394085664374547
0.0	0.05	1.4000002		7.157837480422596
0.0	0.1	0.5		10.844905492290007
0.0	0.1	0.6		14.279496183198697
0.0	0.1	0.70000005		13.055605419665747
0.0	0.1	0.8000001		17.176216199721832
0.0	0.1	0.9000001		7.13864066947887
0.0	0.1	1.0000001		18.356071969436204
0.0	0.1	1.1000001		18.467023533203992
0.0	0.1	1.2000002		18.40097866720986
0.0	0.1	1.3000002		11.4125771640276
0.0	0.1	1.4000002		18.619674412528394
0.0	0.15	0.5		14.902456106490652
0.0	0.15	0.6		14.814680564864329
0.0	0.15	0.70000005		14.919895168456973
0.0	0.15	0.8000001		7.0622621743050145
0.0	0.15	0.9000001		16.201491828822643
0.0	0.15	1.0000001		17.802313875782712
0.0	0.15	1.1000001		9.112821176339756
0.0	0.15	1.3000002		18.165932351981873
0.0	0.15	1.4000002		17.249104574734723
0.0	0.2	0.5		14.930894992349137
0.0	0.2	0.6		11.899400100752452
0.0	0.2	0.70000005		13.122862400339528
0.0	0.2	0.8000001		11.194841027987875
0.0	0.2	0.9000001		16.53700632233935
0.0	0.2	1.0000001		9.926602737645686
0.0	0.2	1.1000001		17.6746338424975
0.0	0.2	1.2000002		18.67408231074017
0.0	0.2	1.3000002		16.922667570021126
0.0	0.2	1.4000002		18.033316137658726
0.0	0.25	0.5		14.626728560781128
0.0	0.25	0.6		14.817972596380958
0.0	0.25	0.70000005		11.04179090043927
0.0	0.25	0.8000001		15.076384827903407
0.0	0.25	0.9000001		15.181074042518615
0.0	0.25	1.0000001		15.385606129337116
0.0	0.25	1.1000001		16.817934691646887
0.0	0.25	1.2000002		18.052131408208897
0.0	0.25	1.3000002		17.560566086053317
0.0	0.25	1.4000002		18.614377461415195
0.0	0.3	0.5		6.980540088191804
0.0	0.3	0.6		14.503212772303433
0.0	0.3	0.70000005		12.042681229819001
0.0	0.3	0.8000001		16.196044508072376
0.0	0.3	0.9000001		16.027776134909747
0.0	0.3	1.0000001		15.996242095272791
0.0	0.3	1.1000001		16.599761404863006
0.0	0.3	1.2000002		18.123317609617427
0.0	0.3	1.3000002		18.24014106694032
0.0	0.3	1.4000002		16.846864172184844
0.0	0.35000002	0.6		14.442905561010411
0.0	0.35000002	0.70000005		14.289534007766242
0.0	0.35000002	0.8000001		15.816282129441479
0.0	0.35000002	0.9000001		16.25910940196792
0.0	0.35000002	1.0000001		16.041682472705475
0.0	0.35000002	1.1000001		15.9813189537261
0.0	0.35000002	1.2000002		15.806827548533928
0.0	0.35000002	1.3000002		15.831627396553586
0.0	0.35000002	1.4000002		11.46917987177133
0.0	0.40000004	0.5		11.72409002078541
0.0	0.40000004	0.6		14.255346350973536
0.0	0.40000004	0.70000005		13.387892624211627
0.0	0.40000004	0.8000001		11.741511036420862
0.0	0.40000004	0.9000001		14.11827400006121
0.0	0.40000004	1.0000001		14.569875052446713
0.0	0.40000004	1.1000001		16.095954374833788
0.0	0.40000004	1.2000002		16.09521052287986
0.0	0.40000004	1.3000002		15.651644319406367
0.0	0.40000004	1.4000002		15.277665413551263
0.0	0.45000005	0.5		13.1293309608372
0.0	0.45000005	0.6		10.60981584303839
0.0	0.45000005	0.70000005		11.528743910557743
0.0	0.45000005	0.8000001		12.755668149230285
0.0	0.45000005	0.9000001		1.4573267433107528
0.0	0.45000005	1.0000001		15.795297648803594
0.0	0.45000005	1.1000001		16.045286565737374
0.0	0.45000005	1.2000002		15.875965253012591
0.0	0.45000005	1.3000002		16.015656057273947
0.0	0.45000005	1.4000002		15.260785012095845
0.01	0.0	0.5		10.249914211159433
0.01	0.0	0.6		16.571641967109965
0.01	0.0	0.70000005		16.404089770932035
0.01	0.0	0.8000001		17.14769085514624
0.01	0.0	0.9000001		17.90800166832026
0.01	0.0	1.0000001		18.13953342263319
0.01	0.0	1.1000001		7.187558384017628
0.01	0.0	1.2000002		18.18825968422688
0.01	0.0	1.3000002		17.377751266241326
0.01	0.0	1.4000002		7.143508784705705
0.01	0.05	0.5		10.163148027934671
0.01	0.05	0.70000005		15.545872059338233
0.01	0.05	0.8000001		17.411843335901416
0.01	0.05	0.9000001		16.844730118589087
0.01	0.05	1.0000001		18.29486270497687
0.01	0.05	1.1000001		18.504550430628385
0.01	0.05	1.2000002		16.876137835504608
0.01	0.05	1.3000002		19.394085664374547
0.01	0.05	1.4000002		7.157837480422596
0.01	0.1	0.5		10.844905492290007
0.01	0.1	0.6		14.279496183198697
0.01	0.1	0.70000005		13.055605419665747
0.01	0.1	0.8000001		17.176216199721832
0.01	0.1	0.9000001		7.13864066947887
0.01	0.1	1.0000001		18.356071969436204
0.01	0.1	1.1000001		18.467023533203992
0.01	0.1	1.2000002		18.40097866720986
0.01	0.1	1.3000002		11.4125771640276
0.01	0.1	1.4000002		18.619674412528394
0.01	0.15	0.5		14.902456106490652
0.01	0.15	0.6		14.814680564864329
0.01	0.15	0.70000005		14.919895168456973
0.01	0.15	0.8000001		7.0622621743050145
0.01	0.15	0.9000001		16.201491828822643
0.01	0.15	1.0000001		17.802313875782712
0.01	0.15	1.1000001		9.112821176339756
0.01	0.15	1.3000002		18.165932351981873
0.01	0.15	1.4000002		17.249104574734723
0.01	0.2	0.5		14.930894992349137
0.01	0.2	0.6		11.899400100752452
0.01	0.2	0.70000005		13.122862400339528
0.01	0.2	0.8000001		11.194841027987875
0.01	0.2	0.9000001		16.53700632233935
0.01	0.2	1.0000001		9.926602737645686
0.01	0.2	1.1000001		17.6746338424975
0.01	0.2	1.2000002		18.67408231074017
0.01	0.2	1.3000002		16.922667570021126
0.01	0.2	1.4000002		18.033316137658726
0.01	0.25	0.5		14.626728560781128
0.01	0.25	0.6		14.817972596380958
0.01	0.25	0.70000005		11.04179090043927
0.01	0.25	0.9000001		15.181074042518615
0.01	0.25	1.0000001		15.385606129337116
0.01	0.25	1.1000001		16.817934691646887
0.01	0.25	1.2000002		18.052131408208897
0.01	0.25	1.3000002		17.560566086053317
0.01	0.25	1.4000002		18.614377461415195
0.01	0.3	0.5		6.980540088191804
0.01	0.3	0.6		14.503212772303433
0.01	0.3	0.70000005		12.042681229819001
0.01	0.3	0.8000001		16.196044508072376
0.01	0.3	0.9000001		16.027776134909747
0.01	0.3	1.0000001		15.996242095272791
0.01	0.3	1.1000001		16.599761404863006
0.01	0.3	1.2000002		18.123317609617427
0.01	0.3	1.3000002		18.24014106694032
0.01	0.3	1.4000002		16.846864172184844
0.01	0.35000002	0.5		11.242039273945377
0.01	0.35000002	0.6		14.442905561010411
0.01	0.35000002	0.70000005		14.289534007766242
0.01	0.35000002	0.8000001		15.816282129441479
0.01	0.35000002	0.9000001		16.25910940196792
0.01	0.35000002	1.0000001		16.041682472705475
0.01	0.35000002	1.1000001		15.9813189537261
0.01	0.35000002	1.2000002		15.806827548533928
0.01	0.35000002	1.3000002		15.831627396553586
0.01	0.35000002	1.4000002		11.46917987177133
0.01	0.40000004	0.5		11.72409002078541
0.01	0.40000004	0.6		14.255346350973536
0.01	0.40000004	0.70000005		13.387892624211627
0.01	0.40000004	0.8000001		11.741511036420862
0.01	0.40000004	0.9000001		14.11827400006121
0.01	0.40000004	1.0000001		14.569875052446713
0.01	0.40000004	1.1000001		16.095954374833788
0.01	0.40000004	1.2000002		16.09521052287986
0.01	0.40000004	1.3000002		15.651644319406367
0.01	0.40000004	1.4000002		15.277665413551263
0.01	0.45000005	0.5		13.1293309608372
0.01	0.45000005	0.6		10.60981584303839
0.01	0.45000005	0.70000005		11.528743910557743
0.01	0.45000005	0.8000001		12.755668149230285
0.01	0.45000005	0.9000001		1.4573267433107528
0.01	0.45000005	1.0000001		15.795297648803594
0.01	0.45000005	1.1000001		16.045286565737374
0.01	0.45000005	1.2000002		15.875965253012591
0.01	0.45000005	1.3000002		16.015656057273947
0.01	0.45000005	1.4000002		15.260785012095845
0.02	0.0	0.5		10.249914211159433
0.02	0.0	0.6		16.571641967109965
0.02	0.0	0.70000005		16.404089770932035
0.02	0.0	0.8000001		17.14769085514624
0.02	0.0	0.9000001		17.90800166832026
0.02	0.0	1.0000001		18.13953342263319
0.02	0.0	1.1000001		7.187558384017628
0.02	0.0	1.2000002		18.18825968422688
0.02	0.0	1.3000002		17.377751266241326
0.02	0.0	1.4000002		7.143508784705705
0.02	0.05	0.5		10.163148027934671
0.02	0.05	0.6		14.944913306701588
0.02	0.05	0.70000005		15.545872059338233
0.02	0.05	0.8000001		17.411843335901416
0.02	0.05	0.9000001		16.844730118589087
0.02	0.05	1.0000001		18.29486270497687
0.02	0.05	1.1000001		18.504550430628385
0.02	0.05	1.2000002		16.876137835504608
0.02	0.05	1.3000002		19.394085664374547
0.02	0.05	1.4000002		7.157837480422596
0.02	0.1	0.5		10.844905492290007
0.02	0.1	0.6		14.279496183198697
0.02	0.1	0.70000005		13.055605419665747
0.02	0.1	0.8000001		17.176216199721832
0.02	0.1	0.9000001		7.13864066947887
0.02	0.1	1.0000001		18.356071969436204
0.02	0.1	1.1000001		18.467023533203992
0.02	0.1	1.2000002		18.40097866720986
0.02	0.1	1.3000002		11.4125771640276
0.02	0.1	1.4000002		18.619674412528394
0.02	0.15	0.5		14.902456106490652
0.02	0.15	0.6		14.814680564864329
0.02	0.15	0.70000005		14.919895168456973
0.02	0.15	0.8000001		7.0622621743050145
0.02	0.15	0.9000001		16.201491828822643
0.02	0.15	1.0000001		17.802313875782712
0.02	0.15	1.1000001		9.112821176339756
0.02	0.15	1.2000002		18.090915784359034
0.02	0.15	1.3000002		18.165932351981873
0.02	0.15	1.4000002		17.249104574734723
0.02	0.2	0.5		14.930894992349137
0.02	0.2	0.6		11.899400100752452
0.02	0.2	0.70000005		13.122862400339528
0.02	0.2	0.8000001		11.194841027987875
0.02	0.2	0.9000001		16.53700632233935
0.02	0.2	1.0000001		9.926602737645686
0.02	0.2	1.1000001		17.6746338424975
0.02	0.2	1.2000002		18.67408231074017
0.02	0.2	1.3000002		16.922667570021126
0.02	0.2	1.4000002		18.033316137658726
0.02	0.25	0.5		14.626728560781128
0.02	0.25	0.6		14.817972596380958
0.02	0.25	0.70000005		11.04179090043927
0.02	0.25	0.8000001		15.076384827903407
0.02	0.25	0.9000001		15.181074042518615
0.02	0.25	1.0000001		15.385606129337116
0.02	0.25	1.1000001		16.817934691646887
0.02	0.25	1.2000002		18.052131408208897
0.02	0.25	1.3000002		17.560566086053317
0.02	0.25	1.4000002		18.614377461415195
0.02	0.3	0.5		6.980540088191804
0.02	0.3	0.6		14.503212772303433
0.02	0.3	0.70000005		12.042681229819001
0.02	0.3	0.8000001		16.196044508072376
0.02	0.3	0.9000001		16.027776134909747
0.02	0.3	1.0000001		15.996242095272791
0.02	0.3	1.1000001		16.599761404863006
0.02	0.3	1.2000002		18.123317609617427
0.02	0.3	1.3000002		18.24014106694032
0.02	0.3	1.4000002		16.846864172184844
0.02	0.35000002	0.5		11.242039273945377
0.02	0.35000002	0.6		14.442905561010411
0.02	0.35000002	0.70000005		14.289534007766242
0.02	0.35000002	0.8000001		15.816282129441479
0.02	0.35000002	0.9000001		16.25910940196792
0.02	0.35000002	1.0000001		16.041682472705475
0.02	0.35000002	1.1000001		15.9813189537261
0.02	0.35000002	1.2000002		15.806827548533928
0.02	0.35000002	1.3000002		15.831627396553586
0.02	0.35000002	1.4000002		11.46917987177133
0.02	0.40000004	0.5		11.72409002078541
0.02	0.40000004	0.6		14.255346350973536
0.02	0.40000004	0.70000005		13.387892624211627
0.02	0.40000004	0.8000001		11.741511036420862
0.02	0.40000004	0.9000001		14.11827400006121
0.02	0.40000004	1.0000001		14.569875052446713
0.02	0.40000004	1.1000001		16.095954374833788
0.02	0.40000004	1.2000002		16.09521052287986
0.02	0.40000004	1.3000002		15.651644319406367
0.02	0.40000004	1.4000002		15.277665413551263
0.02	0.45000005	0.5		13.1293309608372
0.02	0.45000005	0.6		10.60981584303839
0.02	0.45000005	0.70000005		11.528743910557743
0.02	0.45000005	0.8000001		12.755668149230285
0.02	0.45000005	0.9000001		1.4573267433107528
0.02	0.45000005	1.1000001		16.045286565737374
0.02	0.45000005	1.2000002		15.875965253012591
0.02	0.45000005	1.3000002		16.015656057273947
0.02	0.45000005	1.4000002		15.260785012095845
0.03	0.0	0.5		10.249914211159433
0.03	0.0	0.6		16.571641967109965
0.03	0.0	0.70000005		16.404089770932035
0.03	0.0	0.8000001		17.14769085514624
0.03	0.0	0.9000001		17.90800166832026
0.03	0.0	1.0000001		18.13953342263319
0.03	0.0	1.1000001		7.187558384017628
0.03	0.0	1.2000002		18.18825968422688
0.03	0.0	1.3000002		17.377751266241326
0.03	0.0	1.4000002		7.143508784705705
0.03	0.05	0.5		10.163148027934671
0.03	0.05	0.70000005		15.545872059338233
0.03	0.05	0.8000001		17.411843335901416
0.03	0.05	0.9000001		16.844730118589087
0.03	0.05	1.0000001		18.29486270497687
0.03	0.05	1.1000001		18.504550430628385
0.03	0.05	1.2000002		16.876137835504608
0.03	0.05	1.3000002		19.394085664374547
0.03	0.05	1.4000002		7.157837480422596
0.03	0.1	0.5		10.844905492290007
0.03	0.1	0.6		14.279496183198697
0.03	0.1	0.70000005		13.055605419665747
0.03	0.1	0.8000001		17.176216199721832
0.03	0.1	0.9000001		7.13864066947887
0.03	0.1	1.0000001		18.356071969436204
0.03	0.1	1.1000001		18.467023533203992
0.03	0.1	1.2000002		18.40097866720986
0.03	0.1	1.3000002		11.4125771640276
0.03	0.1	1.4000002		18.619674412528394
0.03	0.15	0.5		14.902456106490652
0.03	0.15	0.6		14.814680564864329
0.03	0.15	0.70000005		14.919895168456973
0.03	0.15	0.8000001		7.0622621743050145
0.03	0.15	0.9000001		16.201491828822643
0.03	0.15	1.0000001		17.802313875782712
0.03	0.15	1.1000001		9.112821176339756
0.03	0.15	1.2000002		18.090915784359034
0.03	0.15	1.3000002		18.165932351981873
0.03	0.15	1.4000002		17.249104574734723
0.03	0.2	0.5		14.930894992349137
0.03	0.2	0.6		11.899400100752452
0.03	0.2	0.70000005		13.122862400339528
0.03	0.2	0.8000001		11.194841027987875
0.03	0.2	0.9000001		16.53700632233935
0.03	0.2	1.0000001		9.926602737645686
0.03	0.2	1.1000001		17.6746338424975
0.03	0.2	1.2000002		18.67408231074017
0.03	0.2	1.3000002		16.922667570021126
0.03	0.2	1.4000002		18.033316137658726
0.03	0.25	0.5		14.626728560781128
0.03	0.25	0.6		14.817972596380958
0.03	0.25	0.70000005		11.04179090043927
0.03	0.25	0.8000001		15.076384827903407
0.03	0.25	0.9000001		15.181074042518615
0.03	0.25	1.0000001		15.385606129337116
0.03	0.25	1.1000001		16.817934691646887
0.03	0.25	1.2000002		18.052131408208897
0.03	0.25	1.3000002		17.560566086053317
0.03	0.25	1.4000002		18.614377461415195
0.03	0.3	0.5		6.980540088191804
0.03	0.3	0.6		14.503212772303433
0.03	0.3	0.70000005		12.042681229819001
0.03	0.3	0.8000001		16.196044508072376
0.03	0.3	0.9000001		16.027776134909747
0.03	0.3	1.0000001		15.996242095272791
0.03	0.3	1.1000001		16.599761404863006
0.03	0.3	1.2000002		18.123317609617427
0.03	0.3	1.3000002		18.24014106694032
0.03	0.3	1.4000002		16.846864172184844
0.03	0.35000002	0.5		11.242039273945377
0.03	0.35000002	0.70000005		14.289534007766242
0.03	0.35000002	0.8000001		15.816282129441479
0.03	0.35000002	0.9000001		16.25910940196792
0.03	0.35000002	1.0000001		16.041682472705475
0.03	0.35000002	1.1000001		15.9813189537261
0.03	0.35000002	1.2000002		15.806827548533928
0.03	0.35000002	1.4000002		11.46917987177133
0.03	0.40000004	0.5		11.72409002078541
0.03	0.40000004	0.6		14.255346350973536
0.03	0.40000004	0.70000005		13.387892624211627
0.03	0.40000004	0.8000001		11.741511036420862
0.03	0.40000004	0.9000001		14.11827400006121
0.03	0.40000004	1.0000001		14.569875052446713
0.03	0.40000004	1.1000001		16.095954374833788
0.03	0.40000004	1.2000002		16.09521052287986
0.03	0.40000004	1.3000002		15.651644319406367
0.03	0.40000004	1.4000002		15.277665413551263
0.03	0.45000005	0.5		13.1293309608372
0.03	0.45000005	0.6		10.60981584303839
0.03	0.45000005	0.70000005		11.528743910557743
0.03	0.45000005	0.8000001		12.755668149230285
0.03	0.45000005	0.9000001		1.4573267433107528
0.03	0.45000005	1.0000001		15.795297648803594
0.03	0.45000005	1.1000001		16.045286565737374
0.03	0.45000005	1.2000002		15.875965253012591
0.03	0.45000005	1.3000002		16.015656057273947
0.03	0.45000005	1.4000002		15.260785012095845
0.04	0.0	0.5		10.249914211159433
0.04	0.0	0.6		16.571641967109965
0.04	0.0	0.8000001		17.14769085514624
0.04	0.0	0.9000001		17.90800166832026
0.04	0.0	1.0000001		18.137271471447672
0.04	0.0	1.1000001		7.187558384017628
0.04	0.0	1.2000002		18.18825968422688
0.04	0.0	1.3000002		17.377751266241326
0.04	0.0	1.4000002		7.143508784705705
0.04	0.05	0.5		10.163148027934671
0.04	0.05	0.6		14.944913306701588
0.04	0.05	0.70000005		15.545872059338233
0.04	0.05	0.8000001		17.411843335901416
0.04	0.05	0.9000001		16.844730118589087
0.04	0.05	1.0000001		18.29486270497687
0.04	0.05	1.1000001		18.504550430628385
0.04	0.05	1.2000002		16.876137835504608
0.04	0.05	1.3000002		19.394085664374547
0.04	0.05	1.4000002		7.157837480422596
0.04	0.1	0.5		10.844905492290007
0.04	0.1	0.6		14.279496183198697
0.04	0.1	0.70000005		13.055605419665747
0.04	0.1	0.8000001		17.176216199721832
0.04	0.1	0.9000001		7.13864066947887
0.04	0.1	1.0000001		18.356071969436204
0.04	0.1	1.1000001		18.467023533203992
0.04	0.1	1.2000002		18.40097866720986
0.04	0.1	1.3000002		11.4125771640276
0.04	0.1	1.4000002		18.619674412528394
0.04	0.15	0.5		14.902456106490652
0.04	0.15	0.6		14.814680564864329
0.04	0.15	0.70000005		14.919895168456973
0.04	0.15	0.8000001		7.0622621743050145
0.04	0.15	0.9000001		16.201491828822643
0.04	0.15	1.0000001		17.802313875782712
0.04	0.15	1.1000001		9.112821176339756
0.04	0.15	1.2000002		18.090915784359034
0.04	0.15	1.3000002		18.165932351981873
0.04	0.15	1.4000002		17.249104574734723
0.04	0.2	0.5		14.930894992349137
0.04	0.2	0.6		11.899400100752452
0.04	0.2	0.70000005		13.122862400339528
0.04	0.2	0.8000001		11.194841027987875
0.04	0.2	0.9000001		16.53700632233935
0.04	0.2	1.0000001		9.926602737645686
0.04	0.2	1.1000001		17.6746338424975
0.04	0.2	1.2000002		18.67408231074017
0.04	0.2	1.3000002		16.922667570021126
0.04	0.2	1.4000002		18.033316137658726
0.04	0.25	0.5		14.626728560781128
0.04	0.25	0.6		14.817972596380958
0.04	0.25	0.70000005		11.04179090043927
0.04	0.25	0.9000001		15.181074042518615
0.04	0.25	1.0000001		15.051152818195773
0.04	0.25	1.1000001		16.817934691646887
0.04	0.25	1.2000002		18.052131408208897
0.04	0.25	1.3000002		17.560566086053317
0.04	0.25	1.4000002		18.614377461415195
0.04	0.3	0.5		6.980540088191804
0.04	0.3	0.6		14.503212772303433
0.04	0.3	0.70000005		12.042681229819001
0.04	0.3	0.8000001		16.196044508072376
0.04	0.3	0.9000001		16.027776134909747
0.04	0.3	1.0000001		15.996242095272791
0.04	0.3	1.1000001		16.599761404863006
0.04	0.3	1.2000002		18.123317609617427
0.04	0.3	1.3000002		18.24014106694032
0.04	0.3	1.4000002		16.846864172184844
0.04	0.35000002	0.5		11.242039273945377
0.04	0.35000002	0.70000005		14.289534007766242
0.04	0.35000002	0.8000001		15.816282129441479
0.04	0.35000002	0.9000001		16.25910940196792
0.04	0.35000002	1.0000001		16.041682472705475
0.04	0.35000002	1.1000001		15.9813189537261
0.04	0.35000002	1.2000002		15.806827548533928
0.04	0.35000002	1.3000002		15.831627396553586
0.04	0.35000002	1.4000002		11.46917987177133
0.04	0.40000004	0.5		11.72409002078541
0.04	0.40000004	0.6		14.255346350973536
0.04	0.40000004	0.70000005		13.387892624211627
0.04	0.40000004	0.8000001		11.741511036420862
0.04	0.40000004	0.9000001		14.11827400006121
0.04	0.40000004	1.0000001		14.569875052446713
0.04	0.40000004	1.1000001		16.095954374833788
0.04	0.40000004	1.2000002		16.09521052287986
0.04	0.40000004	1.3000002		15.651644319406367
0.04	0.40000004	1.4000002		15.277665413551263
0.04	0.45000005	0.5		13.1293309608372
0.04	0.45000005	0.6		10.60981584303839
0.04	0.45000005	0.70000005		11.528743910557743
0.04	0.45000005	0.8000001		12.755668149230285
0.04	0.45000005	0.9000001		1.4573267433107528
0.04	0.45000005	1.1000001		16.045286565737374
0.04	0.45000005	1.2000002		15.875965253012591
0.04	0.45000005	1.3000002		16.015656057273947
0.04	0.45000005	1.4000002		15.260785012095845
0.049999997	0.0	0.5		10.249914211159433
0.049999997	0.0	0.6		16.571641967109965
0.049999997	0.0	0.70000005		16.404089770932035
0.049999997	0.0	0.8000001		17.14769085514624
0.049999997	0.0	0.9000001		17.90800166832026
0.049999997	0.0	1.0000001		18.137271471447672
0.049999997	0.0	1.1000001		7.187558384017628
0.049999997	0.0	1.2000002		18.18825968422688
0.049999997	0.0	1.3000002		17.377751266241326
0.049999997	0.0	1.4000002		7.143508784705705
0.049999997	0.05	0.5		10.163148027934671
0.049999997	0.05	0.6		14.944913306701588
0.049999997	0.05	0.70000005		15.545872059338233
0.049999997	0.05	0.8000001		17.411843335901416
0.049999997	0.05	0.9000001		16.844730118589087
0.049999997	0.05	1.0000001		18.29486270497687
0.049999997	0.05	1.1000001		18.504550430628385
0.049999997	0.05	1.2000002		16.876137835504608
0.049999997	0.05	1.3000002		19.394085664374547
0.049999997	0.05	1.4000002		7.157837480422596
0.049999997	0.1	0.5		10.844905492290007
0.049999997	0.1	0.6		14.279496183198697
0.049999997	0.1	0.70000005		13.055605419665747
0.049999997	0.1	0.8000001		17.176216199721832
0.049999997	0.1	0.9000001		7.13864066947887
0.049999997	0.1	1.0000001		18.356071969436204
0.049999997	0.1	1.1000001		18.467023533203992
0.049999997	0.1	1.2000002		18.40097866720986
0.049999997	0.1	1.3000002		11.4125771640276
0.049999997	0.1	1.4000002		18.619674412528394
0.049999997	0.15	0.5		14.902456106490652
0.049999997	0.15	0.6		14.814680564864329
0.049999997	0.15	0.70000005		14.919895168456973
0.049999997	0.15	0.8000001		7.0622621743050145
0.049999997	0.15	0.9000001		16.201491828822643
0.049999997	0.15	1.0000001		17.802313875782712
0.049999997	0.15	1.1000001		9.112821176339756
0.049999997	0.15	1.3000002		18.165932351981873
0.049999997	0.15	1.4000002		17.249104574734723
0.049999997	0.2	0.5		14.930894992349137
0.049999997	0.2	0.6		11.899400100752452
0.049999997	0.2	0.70000005		13.122862400339528
0.049999997	0.2	0.8000001		11.194841027987875
0.049999997	0.2	0.9000001		16.661451741417093
0.049999997	0.2	1.0000001		9.926602737645686
0.049999997	0.2	1.1000001		17.6746338424975
0.049999997	0.2	1.2000002		18.67408231074017
0.049999997	0.2	1.3000002		16.922667570021126
0.049999997	0.2	1.4000002		18.033316137658726
0.049999997	0.25	0.5		14.626728560781128
0.049999997	0.25	0.6		14.897329942281084
0.049999997	0.25	0.70000005		11.04179090043927
0.049999997	0.25	0.8000001		15.076384827903407
0.049999997	0.25	0.9000001		15.181074042518615
0.049999997	0.25	1.0000001		15.051152818195773
0.049999997	0.25	1.1000001		16.817934691646887
0.049999997	0.25	1.2000002		18.052131408208897
0.049999997	0.25	1.3000002		17.560566086053317
0.049999997	0.3	0.5		6.980540088191804
0.049999997	0.3	0.6		14.503212772303433
0.049999997	0.3	0.70000005		12.042681229819001
0.049999997	0.3	0.8000001		16.196044508072376
0.049999997	0.3	0.9000001		16.027776134909747
0.049999997	0.3	1.0000001		15.996242095272791
0.049999997	0.3	1.1000001		16.599761404863006
0.049999997	0.3	1.2000002		18.123317609617427
0.049999997	0.3	1.3000002		18.24014106694032
0.049999997	0.3	1.4000002		16.846864172184844
0.049999997	0.35000002	0.5		11.242039273945377
0.049999997	0.35000002	0.6		14.442905561010411
0.049999997	0.35000002	0.70000005		14.289534007766242
0.049999997	0.35000002	0.8000001		15.816282129441479
0.049999997	0.35000002	0.9000001		16.25910940196792
0.049999997	0.35000002	1.0000001		16.041682472705475
0.049999997	0.35000002	1.1000001		15.9813189537261
0.049999997	0.35000002	1.2000002		15.806827548533928
0.049999997	0.35000002	1.3000002		15.831627396553586
0.049999997	0.35000002	1.4000002		11.46917987177133
0.049999997	0.40000004	0.5		11.72409002078541
0.049999997	0.40000004	0.6		14.255346350973536
0.049999997	0.40000004	0.70000005		13.387892624211627
0.049999997	0.40000004	0.8000001		11.741511036420862
0.049999997	0.40000004	0.9000001		14.11827400006121
0.049999997	0.40000004	1.0000001		14.569875052446713
0.049999997	0.40000004	1.1000001		16.095954374833788
0.049999997	0.40000004	1.2000002		16.09521052287986
0.049999997	0.40000004	1.3000002		15.651644319406367
